Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-06-20 13:56:23.518,0 days 01:26:23.510000,44,17.254444443853572,0 days 00:52:57.198000,6656.666666666667,60.0,1,57.833333333333336,False,0,pos,183878.5185352157,0.6023375870217385,OnTrack,2847.0,-3582.0,4869.0
2021-06-20 13:56:23.558,0 days 01:26:23.550000,44,17.932222221628763,0 days 00:52:57.238000,6654.0,60.0,1,58.0,False,0,car,183879.18500000058,0.6023397701848047,OnTrack,2838.076847682944,-3575.854370989823,4869.0
2021-06-20 13:56:23.738,0 days 01:26:23.730000,44,20.582218452755882,0 days 00:52:57.418000,6686.249954133334,60.0,1,58.0,False,0,pos,183882.184938823,0.6023495971941036,OnTrack,2792.0,-3544.0,4869.0
2021-06-20 13:56:23.798,0 days 01:26:23.790000,44,21.46555555498344,0 days 00:52:57.478000,6697.0,60.0,1,58.0,False,0,car,183883.18500000058,0.602352873131072,OnTrack,2781.898243586283,-3537.122877965142,4868.999999999999
2021-06-20 13:56:23.958,0 days 01:26:23.950000,44,23.376666666095844,0 days 00:52:57.638000,6648.333333333333,60.0,1,58.0,False,0,pos,183885.85168081557,0.6023616084749297,OnTrack,2764.0,-3525.0,4869.0
2021-06-20 13:56:24.038,0 days 01:26:24.030000,44,24.332222221652046,0 days 00:52:57.718000,6624.0,60.0,1,58.0,False,0,car,183887.18500000058,0.6023659760773393,OnTrack,2753.0891018714906,-3517.223842030966,4868.999999999999
2021-06-20 13:56:24.178,0 days 01:26:24.170000,44,25.809997297203076,0 days 00:52:57.858000,6645.583293866666,60.0,1,58.0,False,0,pos,183889.51832581448,0.6023736194380304,OnTrack,2732.0,-3502.0,4869.0
2021-06-20 13:56:24.278,0 days 01:26:24.270000,44,26.865555554977618,0 days 00:52:57.958000,6661.0,60.0,1,58.0,False,0,car,183891.18500000058,0.6023790790236068,OnTrack,2718.1094314573847,-3492.2117634134165,4868.999999999999
2021-06-20 13:56:24.398,0 days 01:26:24.390000,44,27.965555554968887,0 days 00:52:58.078000,6683.5,60.0,1,58.0,False,0,pos,183893.1850005978,0.6023856304986968,OnTrack,2702.0,-3481.0,4869.0
2021-06-20 13:56:24.518,0 days 01:26:24.510000,44,29.065555554960156,0 days 00:52:58.198000,6706.0,60.0,1,58.0,False,0,car,183895.18500000058,0.6023921819698741,OnTrack,2685.3935123366823,-3469.3775916868854,4868.999999999999
2021-06-20 13:56:24.618,0 days 01:26:24.610000,44,29.871109304790338,0 days 00:52:58.298000,6680.626922547875,60.0,1,58.0,False,0,pos,183896.85166283319,0.6023976415182595,OnTrack,2672.0,-3460.0,4869.0
2021-06-20 13:56:24.719,0 days 01:26:24.711000,44,30.68472222163109,0 days 00:52:58.399000,6655.0,60.0,1,58.0,False,0,car,183898.5350000006,0.602403155687373,OnTrack,2659.5358551264294,-3451.3047514678137,4868.999999999998
2021-06-20 13:56:24.838,0 days 01:26:24.830000,44,31.47805598163398,0 days 00:52:58.518000,6661.9416704,60.0,1,58.0,False,0,pos,183900.51833454048,0.6024096525688496,OnTrack,2645.0,-3441.0,4869.0
2021-06-20 13:56:24.959,0 days 01:26:24.951000,44,32.28472222163691,0 days 00:52:58.639000,6669.0,60.0,1,58.0,False,0,car,183902.5350000006,0.6024162586336403,OnTrack,2628.822022393738,-3429.1008990030837,4869.0
2021-06-20 13:56:25.058,0 days 01:26:25.050000,44,32.88972104830678,0 days 00:52:58.738000,6712.7249152,60.0,1,58.0,False,0,pos,183904.18499677273,0.6024216635884021,OnTrack,2615.0,-3419.0,4869.0
2021-06-20 13:56:25.199,0 days 01:26:25.191000,44,33.75138888831134,0 days 00:52:58.879000,6775.0,60.0,1,58.0,False,0,car,183906.5350000006,0.6024293615799077,OnTrack,2594.883954499388,-3404.8652235989175,4868.999999999998
2021-06-20 13:56:25.278,0 days 01:26:25.270000,44,34.14638920831517,0 days 00:52:58.958000,6719.370788266667,60.0,1,57.67083306666667,False,0,pos,183907.85166773887,0.6024336746365643,OnTrack,2582.0,-3396.0,4869.0
2021-06-20 13:56:25.439,0 days 01:26:25.431000,44,34.95138888832298,0 days 00:52:59.119000,6606.0,60.0,1,57.0,False,0,car,183910.5350000006,0.602442464526175,OnTrack,2551.0513763363306,-3374.6564814008075,4868.999999999999
2021-06-20 13:56:25.498,0 days 01:26:25.490000,44,35.21361025720805,0 days 00:52:59.178000,6650.495688533333,60.0,1,57.245832533333335,False,0,pos,183911.51833013288,0.6024456856566467,OnTrack,2541.0,-3367.0,4869.0
2021-06-20 13:56:25.679,0 days 01:26:25.671000,44,36.018055554974126,0 days 00:52:59.359000,6787.0,60.0,1,58.0,False,0,car,183914.5350000006,0.6024555674724424,OnTrack,2519.4196453675554,-3346.6410134107614,4868.999999999999
2021-06-20 13:56:25.718,0 days 01:26:25.710000,44,36.2022225238627,0 days 00:52:59.398000,6760.5124565333335,60.0,1,58.0,False,0,pos,183915.18500106822,0.6024576967047084,OnTrack,2516.0,-3343.0,4869.0
2021-06-20 13:56:25.919,0 days 01:26:25.911000,44,37.15138888830552,0 days 00:52:59.599000,6624.0,60.0,1,58.0,False,0,car,183918.5350000006,0.6024686704187098,OnTrack,2502.299973239406,-3326.1635126073397,4868.999999999999
2021-06-20 13:56:25.938,0 days 01:26:25.930000,44,37.27805427497265,0 days 00:52:59.618000,6630.729098666667,60.0,1,58.0,False,0,pos,183918.851663465,0.6024697077247995,OnTrack,2501.0,-3324.0,4869.0
2021-06-20 13:56:26.158,0 days 01:26:26.150000,44,38.74472264831132,0 days 00:52:59.838000,6708.645856,60.0,1,58.0,False,0,pos,183922.51833439997,0.6024817187728597,OnTrack,2485.0,-3290.0,4869.0
2021-06-20 13:56:26.159,0 days 01:26:26.151000,44,38.75138888831134,0 days 00:52:59.839000,6709.0,60.0,1,58.0,False,0,car,183922.5350000006,0.6024817733649771,OnTrack,2484.9352426165624,-3289.8348164598606,4869.0
2021-06-20 13:56:26.378,0 days 01:26:26.370000,44,40.45472072831311,0 days 00:53:00.058000,6602.2375936,60.0,1,58.9124992,False,0,pos,183926.18499686752,0.602493729793183,OnTrack,2473.0,-3254.0,4869.0
2021-06-20 13:56:26.399,0 days 01:26:26.391000,44,40.61805555497995,0 days 00:53:00.079000,6592.0,60.0,1,59.0,False,0,car,183926.5350000006,0.6024948763112444,OnTrack,2471.930934763924,-3250.568322682653,4868.999999999999
2021-06-20 13:56:26.598,0 days 01:26:26.590000,44,42.4422228082988,0 days 00:53:00.278000,6630.970845866666,60.0,1,59.0,False,0,pos,183929.85166707463,0.602505740838859,OnTrack,2462.0,-3218.0,4869.0
2021-06-20 13:56:26.639,0 days 01:26:26.631000,44,42.818055554962484,0 days 00:53:00.319000,6639.0,60.0,1,59.0,False,0,car,183930.5350000006,0.6025079792575118,OnTrack,2460.0642308751876,-3211.2917182149895,4869.0
2021-06-20 13:56:26.818,0 days 01:26:26.810000,44,44.65777580385716,0 days 00:53:00.498000,6592.758382933333,60.0,1,59.0,False,0,pos,183933.51833496266,0.6025177518769381,OnTrack,2452.0,-3182.0,4869.0
2021-06-20 13:56:26.879,0 days 01:26:26.871000,44,45.28472222163691,0 days 00:53:00.559000,6577.0,60.0,1,59.0,False,0,car,183934.5350000006,0.6025210822037791,OnTrack,2449.302644811569,-3171.99746820887,4868.999999999999
2021-06-20 13:56:27.038,0 days 01:26:27.030000,44,47.27222248941152,0 days 00:53:00.718000,6630.887036549078,60.0,1,59.0,False,0,pos,183937.18497066345,0.6025297628095805,OnTrack,2442.0,-3146.0,4869.0
2021-06-20 13:56:27.118,0 days 01:26:27.110000,44,48.27222222162527,0 days 00:53:00.798000,6658.0,60.0,1,59.0,False,0,car,183938.51833333392,0.602534130554437,OnTrack,2437.8494988402063,-3133.083484540247,4868.999999999999
2021-06-20 13:56:27.258,0 days 01:26:27.250000,44,50.37221838162866,0 days 00:53:00.938000,6664.9999872,60.0,1,58.416667733333334,False,0,pos,183940.85183107093,0.6025417744783027,OnTrack,2430.0,-3111.0,4869.0
2021-06-20 13:56:27.358,0 days 01:26:27.350000,44,51.87222222163109,0 days 00:53:01.038000,6670.0,60.0,1,58.0,False,0,car,183942.51833333392,0.6025472335007044,OnTrack,2424.2097584739863,-3095.9020546894994,4869.0
2021-06-20 13:56:27.478,0 days 01:26:27.470000,44,53.93888888829679,0 days 00:53:01.158000,6687.0,60.0,1,58.0,False,0,pos,183944.5174915881,0.6025537822165005,OnTrack,2417.0,-3078.0,4869.0
2021-06-20 13:56:27.598,0 days 01:26:27.590000,44,56.005555554962484,0 days 00:53:01.278000,6704.0,60.0,1,58.0,False,0,car,183946.51833333392,0.6025603364469717,OnTrack,2409.41240678155,-3059.6471369016053,4869.0
2021-06-20 13:56:27.698,0 days 01:26:27.690000,44,58.03332814162996,0 days 00:53:01.378000,6669.4167552,60.0,1,58.0,False,0,pos,183948.18880196096,0.602565808462137,OnTrack,2403.0,-3045.0,4869.0
2021-06-20 13:56:27.838,0 days 01:26:27.830000,44,60.87222222163109,0 days 00:53:01.518000,6621.0,60.0,1,58.0,False,0,car,183950.51833333392,0.6025734393932392,OnTrack,2393.9857326777324,-3026.5854123082518,4869.0
2021-06-20 13:56:27.918,0 days 01:26:27.910000,44,62.716666666072946,0 days 00:53:01.598000,6614.333333333333,59.666666666666664,1,58.333333333333336,False,0,pos,183951.83523519692,0.6025777532168266,OnTrack,2387.0,-3015.0,4869.0
2021-06-20 13:56:28.078,0 days 01:26:28.070000,44,66.40555555495666,0 days 00:53:01.758000,6601.0,59.0,1,59.0,False,0,car,183954.45166666724,0.6025863239570687,OnTrack,2367.1796188152753,-2987.4469497421173,4868.999999999999
2021-06-20 13:56:28.119,0 days 01:26:28.111000,44,67.46472056828702,0 days 00:53:01.799000,6598.095837866666,59.0,1,59.17083306666667,False,0,pos,183955.1230771172,0.6025885233208309,OnTrack,2362.0,-2981.0,4869.0
2021-06-20 13:56:28.318,0 days 01:26:28.310000,44,72.6055555549392,0 days 00:53:01.998000,6584.0,59.0,1,60.0,False,0,car,183958.3850000006,0.6025992085208982,OnTrack,2339.3178406186958,-2957.105879692732,4869.0
2021-06-20 13:56:28.339,0 days 01:26:28.331000,44,73.24138695049442,0 days 00:53:02.019000,6591.3499776,59.0,1,60.08749973333333,False,0,pos,183958.72867878454,0.6026003343220582,OnTrack,2337.0,-2955.0,4869.0
2021-06-20 13:56:28.558,0 days 01:26:28.550000,44,79.87222222160199,0 days 00:53:02.238000,6668.0,59.0,1,61.0,False,0,car,183962.3183333339,0.6026120930847277,OnTrack,2311.140964291805,-2935.0918306982794,4869.0
2021-06-20 13:56:28.559,0 days 01:26:28.551000,44,79.90472014160206,0 days 00:53:02.239000,6667.4833664,59.0041664,1,61.0,False,0,pos,183962.33486010658,0.6026121472220812,OnTrack,2311.0,-2935.0,4869.0
2021-06-20 13:56:28.779,0 days 01:26:28.771000,44,87.05472014161806,0 days 00:53:02.459000,6553.816699733334,59.92083306666667,1,61.0,False,0,pos,183966.00115292153,0.60262415703152,OnTrack,2275.0,-2914.0,4869.0
2021-06-20 13:56:28.798,0 days 01:26:28.790000,44,87.67222222161945,0 days 00:53:02.478000,6544.0,60.0,1,61.0,False,0,car,183966.3183333339,0.6026251960309951,OnTrack,2271.768370009609,-2912.194379700235,4869.0
2021-06-20 13:56:28.999,0 days 01:26:28.991000,44,94.93055324383354,0 days 00:53:02.679000,6636.124970666667,60.0,1,59.32500053333333,False,0,pos,183969.66859868634,0.6026361706177186,OnTrack,2239.0,-2894.0,4869.0
2021-06-20 13:56:29.038,0 days 01:26:29.030000,44,96.33888888827641,0 days 00:53:02.718000,6654.0,60.0,1,59.0,False,0,car,183970.3183333339,0.6026382989772625,OnTrack,2233.4297012626716,-2890.865454174221,4869.0
2021-06-20 13:56:29.219,0 days 01:26:29.211000,44,103.32749752829544,0 days 00:53:02.899000,6620.062512,60.0,1,56.7375008,False,0,pos,183973.33442508665,0.602648178899306,OnTrack,2209.0,-2877.0,4869.0
2021-06-20 13:56:29.278,0 days 01:26:29.270000,44,105.6055555549683,0 days 00:53:02.958000,6609.0,60.0,1,56.0,False,0,car,183974.3183333339,0.6026514019235298,OnTrack,2199.797162237125,-2871.860952707798,4869.0
2021-06-20 13:56:29.439,0 days 01:26:29.431000,44,112.13499740384027,0 days 00:53:03.119000,6659.983313066667,60.0,1,57.341666133333334,False,0,pos,183977.00499049044,0.6026602027046201,OnTrack,2173.0,-2857.0,4869.0
2021-06-20 13:56:29.518,0 days 01:26:29.510000,44,115.33888888827641,0 days 00:53:03.198000,6685.0,60.0,1,58.0,False,0,car,183978.3183333339,0.6026645048697972,OnTrack,2161.0699967212704,-2850.3183859760343,4868.999999999999
2021-06-20 13:56:29.659,0 days 01:26:29.651000,44,121.48805276384141,0 days 00:53:03.339000,6553.0643456,59.4964288,1,38.8642944,False,0,pos,183980.6480865072,0.6026721365274585,OnTrack,2141.0,-2839.0,4869.0
2021-06-20 13:56:29.798,0 days 01:26:29.790000,44,127.54999999940628,0 days 00:53:03.478000,6423.0,59.0,1,20.0,True,0,car,183982.9072222228,0.6026795368609317,OnTrack,2120.5919078449074,-2827.516571889024,4868.999999999999
2021-06-20 13:56:29.878,0 days 01:26:29.870000,44,131.30555555496053,0 days 00:53:03.558000,6242.666666666667,58.0,1,13.333333333333332,True,0,pos,183984.18182285942,0.6026837121168451,OnTrack,2109.0,-2821.0,4869.0
2021-06-20 13:56:30.038,0 days 01:26:30.030000,44,138.81666666606907,0 days 00:53:03.718000,5882.0,56.0,1,0.0,True,0,car,183986.64055555614,0.6026917662774478,OnTrack,2086.874673473068,-2808.5358076134175,4868.999999999999
2021-06-20 13:56:30.098,0 days 01:26:30.090000,44,141.81665386606906,0 days 00:53:03.778000,5783.7504192,54.5000064,1,0.0,True,0,pos,183987.5132490308,0.6026946249913744,OnTrack,2079.0,-2804.0,4869.0
2021-06-20 13:56:30.278,0 days 01:26:30.270000,44,150.81666666606907,0 days 00:53:03.958000,5489.0,50.0,1,0.0,True,0,car,183989.97388888948,0.6027026853993374,OnTrack,2056.7657083705676,-2790.793263046455,4869.0
2021-06-20 13:56:30.318,0 days 01:26:30.310000,44,152.97222222162029,0 days 00:53:03.998000,5277.0,49.142857142857146,1,0.0,True,0,pos,183990.49166966788,0.6027043815127668,OnTrack,2052.0,-2788.0,4869.0
2021-06-20 13:56:30.538,0 days 01:26:30.530000,44,164.8277639815964,0 days 00:53:04.218000,4111.0013567999995,44.42857691428571,1,0.0,True,0,pos,183993.16547915677,0.6027131402082824,OnTrack,2027.0,-2774.0,4869.0
2021-06-20 13:56:30.558,0 days 01:26:30.550000,44,165.90555555492756,0 days 00:53:04.238000,4005.0,44.0,1,0.0,True,0,car,183993.3961111117,0.6027138956978105,OnTrack,2024.9267623708406,-2772.8944171492167,4868.999999999998
2021-06-20 13:56:30.758,0 days 01:26:30.750000,44,177.29444444383262,0 days 00:53:04.438000,3555.8333333333335,39.0,1,0.0,True,0,pos,183995.55860635315,0.6027209794625484,OnTrack,2006.0,-2763.0,4869.0
2021-06-20 13:56:30.798,0 days 01:26:30.790000,44,179.57222222161363,0 days 00:53:04.478000,3466.0,38.0,1,0.0,True,0,car,183995.92944444504,0.6027221942304465,OnTrack,2002.4359157879528,-2761.02323862765,4868.999999999998
2021-06-20 13:56:30.978,0 days 01:26:30.970000,44,190.67220643493823,0 days 00:53:04.658000,3540.2498944,29.75001173333333,1,0.0,True,0,pos,183997.30659758032,0.6027267054213298,OnTrack,1987.0,-2752.0,4869.0
2021-06-20 13:56:31.038,0 days 01:26:31.030000,44,194.372222221602,0 days 00:53:04.718000,3565.0,27.0,1,0.0,True,0,car,183997.72944444502,0.6027280905562667,OnTrack,1982.008554728847,-2749.0687173665992,4868.999999999999
2021-06-20 13:56:31.198,0 days 01:26:31.190000,44,204.55000324006193,0 days 00:53:04.878000,3469.4775815252,24.611939538130002,1,0.0,True,0,pos,183998.83513867637,0.602731712519292,OnTrack,1970.0,-2742.0,4869.0
2021-06-20 13:56:31.239,0 days 01:26:31.231000,44,207.1580555549299,0 days 00:53:04.919000,3445.0,24.0,1,0.0,True,0,car,183999.06944444502,0.6027324800432663,OnTrack,1967.6046180236676,-2740.5617049578523,4868.999999999999
2021-06-20 13:56:31.418,0 days 01:26:31.410000,44,219.19082042606126,0 days 00:53:05.098000,3525.5499136,15.795842133333334,1,0.0,True,0,pos,183999.7670878512,0.6027347653392828,OnTrack,1960.0,-2736.0,4869.0
2021-06-20 13:56:31.479,0 days 01:26:31.471000,44,223.29138888829038,0 days 00:53:05.159000,3553.0,13.0,1,0.0,True,0,car,183999.9361111117,0.6027353190149576,OnTrack,1958.0137966434418,-2734.9487660256036,4868.999999999999
2021-06-20 13:56:31.638,0 days 01:26:31.630000,44,234.46556005271682,0 days 00:53:05.318000,3591.4250154666665,9.024998400000001,1,0.0,True,0,pos,184000.2840693188,0.6027364588343803,OnTrack,1954.0,-2733.0,4869.0
2021-06-20 13:56:31.719,0 days 01:26:31.711000,44,240.1580555549299,0 days 00:53:05.399000,3611.0,7.0,1,0.0,True,0,car,184000.40277777836,0.6027368476920222,OnTrack,1952.5298136432468,-2732.1148463568934,4868.999999999998
2021-06-20 13:56:31.858,0 days 01:26:31.850000,44,250.3127637504978,0 days 00:53:05.538000,3509.645973333333,4.104170666666667,1,0.0,True,0,pos,184000.50791906528,0.6027371921071804,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:31.959,0 days 01:26:31.951000,44,257.69138888828456,0 days 00:53:05.639000,3436.0,2.0,1,0.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1950.7931459472584,-2730.847229344122,4868.999999999999
2021-06-20 13:56:32.078,0 days 01:26:32.070000,44,131.41937421816039,0 days 00:53:05.758000,3492.5250304,1.0083328,1,0.0,True,0,pos,184000.54233281832,0.6027373048375697,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:32.199,0 days 01:26:32.191000,77,3.0252777773712296,0 days 00:53:05.879000,3550.0,0.0,1,0.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1951.0278463057032,-2731.020565701516,4869.0
2021-06-20 13:56:32.298,0 days 01:26:32.290000,77,7.755268604041098,0 days 00:53:05.978000,4185.2487679999995,0.0,1,4.5374912,True,0,pos,184000.53487276338,0.6027372804003948,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:32.439,0 days 01:26:32.431000,77,14.491944444045657,0 days 00:53:06.119000,5090.0,0.0,1,11.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1950.996487016614,-2730.9974055000607,4869.0
2021-06-20 13:56:32.518,0 days 01:26:32.510000,77,18.485836568489464,0 days 00:53:06.198000,5643.000448,0.0,1,11.9875008,True,0,pos,184000.53632858855,0.6027372851692945,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:32.679,0 days 01:26:32.671000,77,26.62527777737705,0 days 00:53:06.359000,6770.0,0.0,1,14.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1951.0004118553366,-2731.0003042274257,4869.0
2021-06-20 13:56:32.738,0 days 01:26:32.730000,77,29.755545368489116,0 days 00:53:06.418000,7182.998656,0.0,1,14.491665066666666,True,0,pos,184000.5360772013,0.6027372843458161,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:32.919,0 days 01:26:32.911000,77,39.358611110714264,0 days 00:53:06.599000,8450.0,0.0,1,16.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1950.999957195842,-2730.9999681339846,4868.999999999999
2021-06-20 13:56:32.958,0 days 01:26:32.950000,77,41.55778138626856,0 days 00:53:06.638000,8723.000448,0.0,1,16.4875008,True,0,pos,184000.53611529767,0.6027372844706099,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:33.159,0 days 01:26:33.151000,77,52.89194444403984,0 days 00:53:06.839000,10130.0,0.0,1,19.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1951.0000047005992,-2731.000004314217,4868.999999999999
2021-06-20 13:56:33.178,0 days 01:26:33.170000,77,54.016099750707426,0 days 00:53:06.858000,10236.6364224,0.0,1,18.920834133333333,True,0,pos,184000.53611161935,0.6027372844585606,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:33.398,0 days 01:26:33.390000,77,67.03278156405143,0 days 00:53:07.078000,11471.3878592,0.0,1,18.0041664,True,0,pos,184000.53611136685,0.6027372844577333,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:33.399,0 days 01:26:33.391000,77,67.09194444405148,0 days 00:53:07.079000,11477.0,0.0,1,18.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1951.000000561658,-2731.00000071113,4869.0
2021-06-20 13:56:33.618,0 days 01:26:33.610000,77,80.47526604404263,0 days 00:53:07.298000,11311.8376448,0.0,1,18.0,True,0,pos,184000.53608312167,0.6027372843652097,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:33.639,0 days 01:26:33.631000,77,81.75861111070844,0 days 00:53:07.319000,11296.0,0.0,1,18.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1950.9999258924581,-2730.999904363429,4868.999999999999
2021-06-20 13:56:33.838,0 days 01:26:33.830000,77,94.19611178016433,0 days 00:53:07.518000,11413.401679959383,0.0,1,18.832636028080728,True,0,pos,184000.5363814261,0.6027372853423764,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:33.878,0 days 01:26:33.870000,77,96.69611111070844,0 days 00:53:07.558000,11437.0,0.0,1,19.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1951.0009102923073,-2731.001175270153,4869.0
2021-06-20 13:56:34.058,0 days 01:26:34.050000,77,108.34609454181373,0 days 00:53:07.738000,11367.2500992,0.0,1,19.0,True,0,pos,184000.5341058846,0.602737277888302,OnTrack,1951.0,-2731.0,4869.0
2021-06-20 13:56:34.118,0 days 01:26:34.110000,77,112.22944444403402,0 days 00:53:07.798000,11344.0,0.0,1,19.0,True,0,car,184000.5361111117,0.6027372844568977,OnTrack,1950.9912279192276,-2730.988674329569,4869.0
